"task","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","rt","stimulus","response","success","timeout","failed_images","failed_audio","failed_video","family","cluster","country","accuracy"
"street view slide show","image-button-response","144","2324257","0.0-144.0","88985","","","","","","","","","","","","","null","./stim/Taichung_3_4_4.jpg","null","","","","","","2","4","3",""
"street view slide show","image-button-response","145","2325260","0.0-145.0","88985","","","","","","","","","","","","","null","./stim/Taichung_3_4_1.jpg","null","","","","","","2","4","3",""
"sv response","survey","146","2350780","0.0-146.0","88985","","","","","","","","","","","","","25504","","{""prompt"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","147","2351534","0.0-147.0","88985","","","","","","","","","","","","","753","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","148","2352537","0.0-148.0","88985","","","","","","","","","","","","","null","./stim/Columbus_1_2_3.jpg","null","","","","","","2","2","1",""
"street view slide show","image-button-response","149","2353540","0.0-149.0","88985","","","","","","","","","","","","","null","./stim/Columbus_1_2_4.jpg","null","","","","","","2","2","1",""
"street view slide show","image-button-response","150","2354543","0.0-150.0","88985","","","","","","","","","","","","","null","./stim/Columbus_1_2_1.jpg","null","","","","","","2","2","1",""
"street view slide show","image-button-response","151","2355547","0.0-151.0","88985","","","","","","","","","","","","","null","./stim/Columbus_1_2_5.jpg","null","","","","","","2","2","1",""
"street view slide show","image-button-response","152","2356549","0.0-152.0","88985","","","","","","","","","","","","","null","./stim/Columbus_1_2_2.jpg","null","","","","","","2","2","1",""
"sv response","survey","153","2363591","0.0-153.0","88985","","","","","","","","","","","","","7027","","{""prompt"":null,""ambiguous"":1,""objects"":1,""invisible"":1,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","154","2364801","0.0-154.0","88985","","","","","","","","","","","","","1210","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","155","2365804","0.0-155.0","88985","","","","","","","","","","","","","null","./stim/Taichung_3_2_4.jpg","null","","","","","","2","2","3",""
"street view slide show","image-button-response","156","2366807","0.0-156.0","88985","","","","","","","","","","","","","null","./stim/Taichung_3_2_2.jpg","null","","","","","","2","2","3",""
"street view slide show","image-button-response","157","2367810","0.0-157.0","88985","","","","","","","","","","","","","null","./stim/Taichung_3_2_1.jpg","null","","","","","","2","2","3",""
"street view slide show","image-button-response","158","2368812","0.0-158.0","88985","","","","","","","","","","","","","null","./stim/Taichung_3_2_3.jpg","null","","","","","","2","2","3",""
"street view slide show","image-button-response","159","2369815","0.0-159.0","88985","","","","","","","","","","","","","null","./stim/Taichung_3_2_5.jpg","null","","","","","","2","2","3",""
"sv response","survey","160","2378259","0.0-160.0","88985","","","","","","","","","","","","","8428","","{""prompt"":null,""ambiguous"":4,""objects"":5,""invisible"":4,""chaos"":3,""complex"":5}","","","","","","","","","[]"
"","html-button-response","161","2379121","0.0-161.0","88985","","","","","","","","","","","","","860","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","162","2380124","0.0-162.0","88985","","","","","","","","","","","","","null","./stim/Biella_4_2_2.jpg","null","","","","","","2","2","4",""
"street view slide show","image-button-response","163","2381126","0.0-163.0","88985","","","","","","","","","","","","","null","./stim/Biella_4_2_1.jpg","null","","","","","","2","2","4",""
"street view slide show","image-button-response","164","2382129","0.0-164.0","88985","","","","","","","","","","","","","null","./stim/Biella_4_2_3.jpg","null","","","","","","2","2","4",""
"street view slide show","image-button-response","165","2383131","0.0-165.0","88985","","","","","","","","","","","","","null","./stim/Biella_4_2_4.jpg","null","","","","","","2","2","4",""
"street view slide show","image-button-response","166","2384134","0.0-166.0","88985","","","","","","","","","","","","","null","./stim/Biella_4_2_5.jpg","null","","","","","","2","2","4",""
"sv response","survey","167","2403500","0.0-167.0","88985","","","","","","","","","","","","","19348","","{""prompt"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2,""complex"":3}","","","","","","","","","[]"
"","html-button-response","168","2404613","0.0-168.0","88985","","","","","","","","","","","","","1112","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","169","2405616","0.0-169.0","88985","","","","","","","","","","","","","null","./stim/Kiryu_2_2_1.jpg","null","","","","","","2","2","2",""
"street view slide show","image-button-response","170","2406618","0.0-170.0","88985","","","","","","","","","","","","","null","./stim/Kiryu_2_2_4.jpg","null","","","","","","2","2","2",""
"street view slide show","image-button-response","171","2407621","0.0-171.0","88985","","","","","","","","","","","","","null","./stim/Kiryu_2_2_5.jpg","null","","","","","","2","2","2",""
"street view slide show","image-button-response","172","2408623","0.0-172.0","88985","","","","","","","","","","","","","null","./stim/Kiryu_2_2_2.jpg","null","","","","","","2","2","2",""
"street view slide show","image-button-response","173","2409626","0.0-173.0","88985","","","","","","","","","","","","","null","./stim/Kiryu_2_2_3.jpg","null","","","","","","2","2","2",""
"sv response","survey","174","2418788","0.0-174.0","88985","","","","","","","","","","","","","9146","","{""prompt"":null,""ambiguous"":2,""objects"":2,""invisible"":3,""chaos"":2,""complex"":3}","","","","","","","","","[]"
"half-way","html-button-response","175","2425120","0.0-175.0","88985","","","","","","","","","","","","","6331","
<h3>You are now half way through the study.</h3>
<p>Please take a quick, 15-second break before you continue.</p>
<img src='assets/img/countdown-15.gif'>
<p>The study will automatically advance forward after the countdown is complete. However, you may click ""Next"" to advance forward now if you wish.</p>
","0","","","","","","","","",""
"","html-button-response","176","2426041","0.0-176.0","88985","","","","","","","","","","","","","920","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","177","2427044","0.0-177.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_3_2.jpg","null","","","","","","1","3","2",""
"street view slide show","image-button-response","178","2428046","0.0-178.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_3_4.jpg","null","","","","","","1","3","2",""
"street view slide show","image-button-response","179","2429048","0.0-179.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_3_1.jpg","null","","","","","","1","3","2",""
"street view slide show","image-button-response","180","2430051","0.0-180.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_3_3.jpg","null","","","","","","1","3","2",""
"street view slide show","image-button-response","181","2431053","0.0-181.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_3_5.jpg","null","","","","","","1","3","2",""
"sv response","survey","182","2453455","0.0-182.0","88985","","","","","","","","","","","","","22382","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3,""complex"":4}","","","","","","","","","[]"
"","html-button-response","183","2454454","0.0-183.0","88985","","","","","","","","","","","","","998","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","184","2455457","0.0-184.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_3_2.jpg","null","","","","","","1","3","3",""
"street view slide show","image-button-response","185","2456459","0.0-185.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_3_3.jpg","null","","","","","","1","3","3",""
"street view slide show","image-button-response","186","2457462","0.0-186.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_3_5.jpg","null","","","","","","1","3","3",""
"street view slide show","image-button-response","187","2458464","0.0-187.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_3_4.jpg","null","","","","","","1","3","3",""
"street view slide show","image-button-response","188","2459468","0.0-188.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_3_1.jpg","null","","","","","","1","3","3",""
"sv response","survey","189","2466721","0.0-189.0","88985","","","","","","","","","","","","","7240","","{""prompt"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2,""complex"":3}","","","","","","","","","[]"
"","html-button-response","190","2467501","0.0-190.0","88985","","","","","","","","","","","","","778","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","191","2468504","0.0-191.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_3_1.jpg","null","","","","","","1","3","1",""
"street view slide show","image-button-response","192","2469505","0.0-192.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_3_4.jpg","null","","","","","","1","3","1",""
"street view slide show","image-button-response","193","2470508","0.0-193.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_3_5.jpg","null","","","","","","1","3","1",""
"street view slide show","image-button-response","194","2471510","0.0-194.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_3_2.jpg","null","","","","","","1","3","1",""
"street view slide show","image-button-response","195","2472514","0.0-195.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_3_3.jpg","null","","","","","","1","3","1",""
"sv response","survey","196","2551280","0.0-196.0","88985","","","","","","","","","","","","","78756","","{""prompt"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","197","2551914","0.0-197.0","88985","","","","","","","","","","","","","633","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","198","2552917","0.0-198.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_3_2.jpg","null","","","","","","1","3","4",""
"street view slide show","image-button-response","199","2553920","0.0-199.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_3_1.jpg","null","","","","","","1","3","4",""
"street view slide show","image-button-response","200","2554923","0.0-200.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_3_5.jpg","null","","","","","","1","3","4",""
"street view slide show","image-button-response","201","2555926","0.0-201.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_3_3.jpg","null","","","","","","1","3","4",""
"street view slide show","image-button-response","202","2556927","0.0-202.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_3_4.jpg","null","","","","","","1","3","4",""
"sv response","survey","203","2578073","0.0-203.0","88985","","","","","","","","","","","","","21131","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":3,""complex"":3}","","","","","","","","","[]"
"","html-button-response","204","2578886","0.0-204.0","88985","","","","","","","","","","","","","812","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","205","2579889","0.0-205.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_2_1.jpg","null","","","","","","1","2","1",""
"street view slide show","image-button-response","206","2580890","0.0-206.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_2_5.jpg","null","","","","","","1","2","1",""
"street view slide show","image-button-response","207","2581894","0.0-207.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_2_2.jpg","null","","","","","","1","2","1",""
"street view slide show","image-button-response","208","2582896","0.0-208.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_2_3.jpg","null","","","","","","1","2","1",""
"street view slide show","image-button-response","209","2583900","0.0-209.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_2_4.jpg","null","","","","","","1","2","1",""
"sv response","survey","210","2590869","0.0-210.0","88985","","","","","","","","","","","","","6952","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","211","2591666","0.0-211.0","88985","","","","","","","","","","","","","796","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","212","2592670","0.0-212.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_2_2.jpg","null","","","","","","1","2","3",""
"street view slide show","image-button-response","213","2593672","0.0-213.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_2_5.jpg","null","","","","","","1","2","3",""
"street view slide show","image-button-response","214","2594675","0.0-214.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_2_3.jpg","null","","","","","","1","2","3",""
"street view slide show","image-button-response","215","2595677","0.0-215.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_2_1.jpg","null","","","","","","1","2","3",""
"street view slide show","image-button-response","216","2596680","0.0-216.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_2_4.jpg","null","","","","","","1","2","3",""
"sv response","survey","217","2613449","0.0-217.0","88985","","","","","","","","","","","","","16752","","{""prompt"":null,""ambiguous"":3,""objects"":3,""invisible"":4,""chaos"":2,""complex"":4}","","","","","","","","","[]"
"","html-button-response","218","2614286","0.0-218.0","88985","","","","","","","","","","","","","836","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","219","2615289","0.0-219.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_2_4.jpg","null","","","","","","1","2","4",""
"street view slide show","image-button-response","220","2616291","0.0-220.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_2_3.jpg","null","","","","","","1","2","4",""
"street view slide show","image-button-response","221","2617294","0.0-221.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_2_1.jpg","null","","","","","","1","2","4",""
"street view slide show","image-button-response","222","2618295","0.0-222.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_2_2.jpg","null","","","","","","1","2","4",""
"street view slide show","image-button-response","223","2619299","0.0-223.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_2_5.jpg","null","","","","","","1","2","4",""
"sv response","survey","224","2633511","0.0-224.0","88985","","","","","","","","","","","","","14197","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","225","2634412","0.0-225.0","88985","","","","","","","","","","","","","900","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","226","2635415","0.0-226.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_2_3.jpg","null","","","","","","1","2","2",""
"street view slide show","image-button-response","227","2636418","0.0-227.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_2_4.jpg","null","","","","","","1","2","2",""
"street view slide show","image-button-response","228","2637420","0.0-228.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_2_5.jpg","null","","","","","","1","2","2",""
"street view slide show","image-button-response","229","2638423","0.0-229.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_2_1.jpg","null","","","","","","1","2","2",""
"street view slide show","image-button-response","230","2639424","0.0-230.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_2_2.jpg","null","","","","","","1","2","2",""
"sv response","survey","231","2649394","0.0-231.0","88985","","","","","","","","","","","","","9960","","{""prompt"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3,""complex"":3}","","","","","","","","","[]"
"","html-button-response","232","2650321","0.0-232.0","88985","","","","","","","","","","","","","925","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","233","2651323","0.0-233.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_4_1.jpg","null","","","","","","1","4","3",""
"street view slide show","image-button-response","234","2652326","0.0-234.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_4_3.jpg","null","","","","","","1","4","3",""
"street view slide show","image-button-response","235","2653329","0.0-235.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_4_2.jpg","null","","","","","","1","4","3",""
"street view slide show","image-button-response","236","2654331","0.0-236.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_4_5.jpg","null","","","","","","1","4","3",""
"street view slide show","image-button-response","237","2655334","0.0-237.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_4_4.jpg","null","","","","","","1","4","3",""
"sv response","survey","238","2945912","0.0-238.0","88985","","","","","","","","","","","","","290580","","{""prompt"":null,""ambiguous"":2,""objects"":2,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","239","2946814","0.0-239.0","88985","","","","","","","","","","","","","901","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","240","2947818","0.0-240.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_4_2.jpg","null","","","","","","1","4","1",""
"street view slide show","image-button-response","241","2948821","0.0-241.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_4_5.jpg","null","","","","","","1","4","1",""
"street view slide show","image-button-response","242","2949824","0.0-242.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_4_3.jpg","null","","","","","","1","4","1",""
"street view slide show","image-button-response","243","2950826","0.0-243.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_4_4.jpg","null","","","","","","1","4","1",""
"street view slide show","image-button-response","244","2951829","0.0-244.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_4_1.jpg","null","","","","","","1","4","1",""
"sv response","survey","245","2993990","0.0-245.0","88985","","","","","","","","","","","","","42149","","{""prompt"":null,""ambiguous"":2,""objects"":3,""invisible"":3,""chaos"":2,""complex"":3}","","","","","","","","","[]"
"","html-button-response","246","2994778","0.0-246.0","88985","","","","","","","","","","","","","787","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","247","2995781","0.0-247.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_4_4.jpg","null","","","","","","1","4","4",""
"street view slide show","image-button-response","248","2996782","0.0-248.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_4_3.jpg","null","","","","","","1","4","4",""
"street view slide show","image-button-response","249","2997784","0.0-249.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_4_2.jpg","null","","","","","","1","4","4",""
"street view slide show","image-button-response","250","2998787","0.0-250.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_4_1.jpg","null","","","","","","1","4","4",""
"street view slide show","image-button-response","251","2999791","0.0-251.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_4_5.jpg","null","","","","","","1","4","4",""
"sv response","survey","252","3008397","0.0-252.0","88985","","","","","","","","","","","","","8590","","{""prompt"":null,""ambiguous"":3,""objects"":3,""invisible"":2,""chaos"":3,""complex"":4}","","","","","","","","","[]"
"","html-button-response","253","3009145","0.0-253.0","88985","","","","","","","","","","","","","747","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","254","3010148","0.0-254.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_4_2.jpg","null","","","","","","1","4","2",""
"street view slide show","image-button-response","255","3011150","0.0-255.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_4_4.jpg","null","","","","","","1","4","2",""
"street view slide show","image-button-response","256","3012154","0.0-256.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_4_5.jpg","null","","","","","","1","4","2",""
"street view slide show","image-button-response","257","3013156","0.0-257.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_4_1.jpg","null","","","","","","1","4","2",""
"street view slide show","image-button-response","258","3014159","0.0-258.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_4_3.jpg","null","","","","","","1","4","2",""
"sv response","survey","259","3021844","0.0-259.0","88985","","","","","","","","","","","","","7672","","{""prompt"":null,""ambiguous"":4,""objects"":3,""invisible"":2,""chaos"":3,""complex"":4}","","","","","","","","","[]"
"","html-button-response","260","3022536","0.0-260.0","88985","","","","","","","","","","","","","691","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","261","3023539","0.0-261.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_5_4.jpg","null","","","","","","1","5","1",""
"street view slide show","image-button-response","262","3024541","0.0-262.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_5_3.jpg","null","","","","","","1","5","1",""
"street view slide show","image-button-response","263","3025544","0.0-263.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_5_1.jpg","null","","","","","","1","5","1",""
"street view slide show","image-button-response","264","3026546","0.0-264.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_5_5.jpg","null","","","","","","1","5","1",""
"street view slide show","image-button-response","265","3027549","0.0-265.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_5_2.jpg","null","","","","","","1","5","1",""
"sv response","survey","266","3034117","0.0-266.0","88985","","","","","","","","","","","","","6552","","{""prompt"":null,""ambiguous"":4,""objects"":4,""invisible"":3,""chaos"":2,""complex"":4}","","","","","","","","","[]"
"","html-button-response","267","3034849","0.0-267.0","88985","","","","","","","","","","","","","731","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","268","3035852","0.0-268.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_5_1.jpg","null","","","","","","1","5","3",""
"street view slide show","image-button-response","269","3036854","0.0-269.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_5_2.jpg","null","","","","","","1","5","3",""
"street view slide show","image-button-response","270","3037857","0.0-270.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_5_5.jpg","null","","","","","","1","5","3",""
"street view slide show","image-button-response","271","3038859","0.0-271.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_5_4.jpg","null","","","","","","1","5","3",""
"street view slide show","image-button-response","272","3039862","0.0-272.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_5_3.jpg","null","","","","","","1","5","3",""
"sv response","survey","273","3065969","0.0-273.0","88985","","","","","","","","","","","","","26094","","{""prompt"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":3,""complex"":3}","","","","","","","","","[]"
"","html-button-response","274","3067130","0.0-274.0","88985","","","","","","","","","","","","","1159","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","275","3068133","0.0-275.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_5_2.jpg","null","","","","","","1","5","4",""
"street view slide show","image-button-response","276","3069136","0.0-276.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_5_5.jpg","null","","","","","","1","5","4",""
"street view slide show","image-button-response","277","3070137","0.0-277.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_5_4.jpg","null","","","","","","1","5","4",""
"street view slide show","image-button-response","278","3071140","0.0-278.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_5_1.jpg","null","","","","","","1","5","4",""
"street view slide show","image-button-response","279","3072143","0.0-279.0","88985","","","","","","","","","","","","","null","./stim/Tauranga_4_5_3.jpg","null","","","","","","1","5","4",""
"sv response","survey","280","3083312","0.0-280.0","88985","","","","","","","","","","","","","11152","","{""prompt"":null,""ambiguous"":4,""objects"":4,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","[]"
"","html-button-response","281","3084271","0.0-281.0","88985","","","","","","","","","","","","","958","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","282","3085274","0.0-282.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_5_5.jpg","null","","","","","","1","5","2",""
"street view slide show","image-button-response","283","3086275","0.0-283.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_5_2.jpg","null","","","","","","1","5","2",""
"street view slide show","image-button-response","284","3087278","0.0-284.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_5_1.jpg","null","","","","","","1","5","2",""
"street view slide show","image-button-response","285","3088280","0.0-285.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_5_4.jpg","null","","","","","","1","5","2",""
"street view slide show","image-button-response","286","3089282","0.0-286.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_5_3.jpg","null","","","","","","1","5","2",""
"sv response","survey","287","3094804","0.0-287.0","88985","","","","","","","","","","","","","5507","","{""prompt"":null,""ambiguous"":3,""objects"":4,""invisible"":4,""chaos"":4,""complex"":4}","","","","","","","","","[]"
"","html-button-response","288","3095802","0.0-288.0","88985","","","","","","","","","","","","","997","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","289","3096804","0.0-289.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_6_1.jpg","null","","","","","","1","6","3",""
"street view slide show","image-button-response","290","3097808","0.0-290.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_6_5.jpg","null","","","","","","1","6","3",""
"street view slide show","image-button-response","291","3098810","0.0-291.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_6_4.jpg","null","","","","","","1","6","3",""
"street view slide show","image-button-response","292","3099813","0.0-292.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_6_3.jpg","null","","","","","","1","6","3",""
"street view slide show","image-button-response","293","3100815","0.0-293.0","88985","","","","","","","","","","","","","null","./stim/Szekesfehervar_3_6_2.jpg","null","","","","","","1","6","3",""
"sv response","survey","294","3110479","0.0-294.0","88985","","","","","","","","","","","","","9647","","{""prompt"":null,""ambiguous"":3,""objects"":2,""invisible"":3,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","295","3111486","0.0-295.0","88985","","","","","","","","","","","","","1006","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","296","3112488","0.0-296.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_6_3.jpg","null","","","","","","1","6","1",""
"street view slide show","image-button-response","297","3113491","0.0-297.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_6_2.jpg","null","","","","","","1","6","1",""
"street view slide show","image-button-response","298","3114495","0.0-298.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_6_4.jpg","null","","","","","","1","6","1",""
"street view slide show","image-button-response","299","3115498","0.0-299.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_6_5.jpg","null","","","","","","1","6","1",""
"street view slide show","image-button-response","300","3116500","0.0-300.0","88985","","","","","","","","","","","","","null","./stim/Birmingham_1_6_1.jpg","null","","","","","","1","6","1",""
"sv response","survey","301","3130983","0.0-301.0","88985","","","","","","","","","","","","","14466","","{""prompt"":null,""ambiguous"":2,""objects"":1,""invisible"":2,""chaos"":2,""complex"":2}","","","","","","","","","[]"
"","html-button-response","302","3131718","0.0-302.0","88985","","","","","","","","","","","","","734","<div class=""text-container""><h3>Click next to see the next neighborhood.</h3></div><br>","0","","","","","","","","",""
"street view slide show","image-button-response","303","3132721","0.0-303.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_6_5.jpg","null","","","","","","1","6","2",""
"street view slide show","image-button-response","304","3133723","0.0-304.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_6_2.jpg","null","","","","","","1","6","2",""
"street view slide show","image-button-response","305","3134726","0.0-305.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_6_3.jpg","null","","","","","","1","6","2",""
"street view slide show","image-button-response","306","3135729","0.0-306.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_6_4.jpg","null","","","","","","1","6","2",""
"street view slide show","image-button-response","307","3136732","0.0-307.0","88985","","","","","","","","","","","","","null","./stim/Hitachi_2_6_1.jpg","null","","","","","","1","6","2",""
